search URL:,https://patents.google.com/?q=%22digital+identity%22&before=priority:20141231&after=priority:20100101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
EP-2605170-B1,Computer apparatus and method for operating application ,"Samsung Electronics Co., Ltd.","Yeo-Ri Yoon, Sang-Hee Lee",2011-12-15,2012-12-14,2019-03-20,2019-03-20,https://patents.google.com/patent/EP2605170B1/en,https://patentimages.storage.googleapis.com/27/7b/f3/36a7145c1d198e/imgf0001.png
US-2016029311-A1,Power optimization modes for communication between device and server ,Apple Inc.,"Ziv Wolkowicki, Daniel B. Pollack, Justin Wood",2014-07-25,2014-07-25,2016-01-28,,https://patents.google.com/patent/US20160029311A1/en,https://patentimages.storage.googleapis.com/7b/b1/3a/5f3ba00071df9e/US20160029311A1-20160128-D00000.png
US-2015319050-A1,"Method and apparatus for a fully automated engine that ensures performance, service availability, system availability, health monitoring with intelligent dynamic resource scheduling and live migration capabilities ",Avni Networks Inc.,"Rohini Kumar KASTURI, Anand Deshpande, Tushar Rajnikant JAGTAP, Baranidharan SEETHARAMAN",2014-03-14,2015-04-17,2015-11-05,,https://patents.google.com/patent/US20150319050A1/en,https://patentimages.storage.googleapis.com/45/bc/33/0a2fdc012cfa8e/US20150319050A1-20151105-D00000.png
US-2016071069-A1,Payment system and method ,Thomas Skala,Thomas Skala,2014-09-05,2015-09-08,2016-03-10,,https://patents.google.com/patent/US20160071069A1/en,https://patentimages.storage.googleapis.com/7a/93/38/ab6c24e9fef9b5/US20160071069A1-20160310-D00000.png
US-2015281006-A1,Method and apparatus distributed multi- cloud resident elastic analytics engine ,Avni Networks Inc.,"Rohini Kumar KASTURI, Satish Grandhi, Vijay Sundar Rajaram, Baranidharan SEETHARAMAN, Vibhu Pratap",2014-03-14,2015-04-09,2015-10-01,,https://patents.google.com/patent/US20150281006A1/en,https://patentimages.storage.googleapis.com/48/3f/ab/8976ba27c360f9/US20150281006A1-20151001-D00000.png
CN-104918245-B,"A kind of identity identifying method, device, server and client ",中国移动通信集团广东有限公司,"张云, 杭国强, 余东辉, 黄德斌, 罗晓斌, 余浩生, 何志东, 邱阳, 吴翔宇",2014-03-11,2014-03-11,2018-12-07,2018-12-07,https://patents.google.com/patent/CN104918245B/en,
EP-2622534-B1,Trustworthy device claims as a service ,"Microsoft Technology Licensing, LLC","Eugene Neystadt (John), Daniel Alon, Yair Tor, Mark Novak, Khaja E. Ahmed, Yoav Yassour",2010-09-30,2011-09-14,2020-02-26,2020-02-26,https://patents.google.com/patent/EP2622534B1/en,https://patentimages.storage.googleapis.com/e6/d9/63/3c171aa94a5da1/imgf0001.png
CN-103916267-B,The cyberspace identity management system of three-decker ,兴唐通信科技有限公司,"张知恒, 吴江, 周斌, 王萌希",2014-03-14,2014-03-14,2019-04-12,2019-04-12,https://patents.google.com/patent/CN103916267B/en,
GB-201411287-D0,"Identity document digital image correction method, system and computer program ",Idscan Biometrics Ltd,,2014-06-25,2014-06-25,2014-08-06,,https://patents.google.com/patent/GB201411287D0/en,
US-2013067082-A1,Inter-policy server communication via a policy broker ,Verizon Patent And Licensing Inc.,Naseem A. Khan,2011-09-14,2011-09-14,2013-03-14,,https://patents.google.com/patent/US20130067082A1/en,https://patentimages.storage.googleapis.com/29/4c/98/625763201e14b4/US20130067082A1-20130314-D00000.png
CN-201955775-U,USB identity authentication system based on voiceprint identification ,吉林大学,"林琳, 孙晓颖, 陈建, 燕学智, 胡封晔, 温泉, 王波, 魏小丽",2010-11-19,2010-11-19,2011-08-31,2011-08-31,https://patents.google.com/patent/CN201955775U/en,https://patentimages.storage.googleapis.com/79/f3/f3/64837be9324ce3/HSA00000351385500021.png
EP-3528159-B1,Method for generating a pseudonym with the help of an id token ,Bundesdruckerei GmbH,"Christian Kahlo, Enrico Entschew, Mark Rüdiger, Sascha Sauer, Christian Bruntsch, Ivo Moszynski",2012-01-27,2013-01-04,2021-04-28,2021-04-28,https://patents.google.com/patent/EP3528159B1/en,https://patentimages.storage.googleapis.com/5a/f5/2b/b236130d6fee0b/imgf0001.png
US-2017019539-A1,Download account with shared data plan ,Verizon Patent And Licensing Inc.,"Jignesh S. Panchal, Ratul Kumar Guha",2013-12-16,2016-09-15,2017-01-19,,https://patents.google.com/patent/US20170019539A1/en,https://patentimages.storage.googleapis.com/ec/6b/04/0be6186c8fdb74/US20170019539A1-20170119-D00000.png
US-2022004994-A1,Interactive communication system ,Thomas E. Skala,Thomas E. Skala,2011-04-01,2021-07-13,2022-01-06,,https://patents.google.com/patent/US20220004994A1/en,https://patentimages.storage.googleapis.com/af/3f/b5/88778129c7bda8/US20220004994A1-20220106-D00000.png
CN-104703180-A,Implicit multiple authentication method based on mobile Internet and intelligent terminal ,江良洲,江良洲,2013-12-09,2013-12-09,2015-06-10,,https://patents.google.com/patent/CN104703180A/en,
US-9977710-B2,Self-stabilizing network nodes in mobile discovery system ,Digimarc Corporation,Brett Robichaud,2013-03-15,2016-05-16,2018-05-22,2018-05-22,https://patents.google.com/patent/US9977710B2/en,https://patentimages.storage.googleapis.com/ce/f3/b6/f135793f2665b8/US09977710-20180522-D00000.png
WO-2012111019-A1,Automated mobile transaction processing system and method ,Ravi Jagannathan,Ravi Jagannathan,2011-02-14,2011-07-25,2012-08-23,,https://patents.google.com/patent/WO2012111019A1/en,
US-11195188-B2,Systems and methods for anonymous behavioral-based records identification ,"Freewheel Media, Inc.","Seth Haberman, Claudio Marcus",2014-03-10,2018-08-08,2021-12-07,2021-12-07,https://patents.google.com/patent/US11195188B2/en,https://patentimages.storage.googleapis.com/9b/47/0c/8d3766b239d106/US11195188-20211207-D00000.png
US-9323930-B1,Systems and methods for reporting security vulnerabilities ,Symantec Corporation,Sourabh Satish,2014-08-19,2014-08-19,2016-04-26,2016-04-26,https://patents.google.com/patent/US9323930B1/en,https://patentimages.storage.googleapis.com/ba/9a/c7/5504267e03db7b/US09323930-20160426-D00000.png
US-2020356963-A1,Fpga based data and currency exchange ,Fg Src Llc,"Todd Rooke, Grant Wood, Joe B. Rogness, Joel Knighton, Timothy P. Wilkinson",2014-10-03,2020-07-24,2020-11-12,,https://patents.google.com/patent/US20200356963A1/en,https://patentimages.storage.googleapis.com/6f/96/da/7fb3019e0eeead/US20200356963A1-20201112-D00000.png
US-10686904-B2,System and method for pushing smart alerts ,Time Warner Cable Enterprises Llc,Naresh Kumar,2013-11-01,2017-10-18,2020-06-16,2020-06-16,https://patents.google.com/patent/US10686904B2/en,https://patentimages.storage.googleapis.com/a9/b8/a8/5cc1927ae6d760/US10686904-20200616-D00000.png
CN-105791244-A,"Method, boundary router and system for controlling inter-domain routing change ",中国电信股份有限公司,"王帅, 余晓光, 黄维龙, 刘东鑫, 肖宇峰",2014-12-26,2014-12-26,2016-07-20,,https://patents.google.com/patent/CN105791244A/en,
EP-2756404-A1,A method for restricting access to data stored on a memory card and a memory card ,T-Data Systems (S) Pte Ltd,Joon Yong Wayne Tan,2011-09-13,2011-09-13,2014-07-23,,https://patents.google.com/patent/EP2756404A1/en,
CN-104104671-A,System for establishing unified dynamic authorization code for enterprise legal person account ,重庆智韬信息技术中心,任明和,2014-06-30,2014-06-30,2014-10-15,,https://patents.google.com/patent/CN104104671A/en,
WO-2014130479-A1,Protecting data in a mobile environment ,Marble Security,Ramana M. MYLAVARAPU,2013-02-19,2014-02-18,2014-08-28,,https://patents.google.com/patent/WO2014130479A1/en,
US-8738605-B2,Systems for discovering sensitive information on computer networks ,"Go Daddy Operating Company, LLC","Ganesh Devarajan, Todd Redfoot",2012-03-30,2012-03-30,2014-05-27,2014-05-27,https://patents.google.com/patent/US8738605B2/en,https://patentimages.storage.googleapis.com/f2/83/fe/03e108df95526f/US08738605-20140527-D00000.png
US-9648110-B2,Admission control for a network ,"Verizon Patent And Licensing Inc., Cellco Partnership","Lalit R. KOTECHA, Jyothi KESHAVDAS",2014-01-27,2014-01-27,2017-05-09,2017-05-09,https://patents.google.com/patent/US9648110B2/en,https://patentimages.storage.googleapis.com/57/40/38/a36ae1fbbadbf8/US09648110-20170509-D00000.png
US-9531655-B1,Enabling a social networking pre-submission filtering ,Brian K. Buchheit,Brian K. Buchheit,2013-01-08,2014-03-28,2016-12-27,2016-12-27,https://patents.google.com/patent/US9531655B1/en,https://patentimages.storage.googleapis.com/71/a3/cf/74f9a91dbd2fc5/US09531655-20161227-D00000.png
CA-2886548-A1,Methods and systems relating to real world and virtual world identities ,Sal Khan,Sal Khan,2014-03-31,2015-03-30,2015-09-30,,https://patents.google.com/patent/CA2886548A1/en,
CN-102811210-A,Information card authenticating method and system based on WS protocol ,北京邮电大学,"章洋, 吴步丹, 程渤, 陈俊亮, 周海静",2011-06-03,2011-06-03,2012-12-05,,https://patents.google.com/patent/CN102811210A/en,https://patentimages.storage.googleapis.com/f6/41/3c/1e0f579d97570c/HDA0000066365370000011.png
JP-2013534767-A,"Telecommunications network, method and system for efficiently using a connection between the telecommunications network and customer premises equipment ",ドイチェ  テレコム  アクチエンゲゼルシャフト,"シェーラー，クリストフ, エブリング，ホルガー",2010-06-21,2011-06-21,2013-09-05,,https://patents.google.com/patent/JP2013534767A/en,https://patentimages.storage.googleapis.com/7c/d9/71/8228ec6e3aa2ef/2013534767-3.png
EP-2583412-A1,Method for efficient initialization of a telecommunications network and telecommunications network ,Deutsche Telekom AG,"Christoph Scherer, Holger Ebling",2010-06-21,2011-06-21,2013-04-24,,https://patents.google.com/patent/EP2583412A1/en,
EP-2523141-A1,"Method for determining multiple identities, and a corresponding server and terminal ",Alcatel Lucent,"Hakim Hacid, Maria Coralia Laura Maag, Ryan Skraba",2011-05-13,2012-04-24,2012-11-14,,https://patents.google.com/patent/EP2523141A1/en,https://patentimages.storage.googleapis.com/d7/99/84/9d6922d7bbe9a8/imgf0001.png
FR-3025823-A1,"DEVICE FOR UNLOCKING AT LEAST ONE OPENING DEVICE, AND OBJECT RECEPTION EQUIPMENT, DATA STORAGE ASSEMBLY AND SYSTEM FOR DISTRIBUTING ASSOCIATED OBJECTS ",Poste,Jean-Paul Fabre,2014-09-16,2014-09-16,2016-03-18,,https://patents.google.com/patent/FR3025823A1/en,
DE-112014004322-T5,System and method for initializing and controlling locks ,"Sargent & Greenleaf, Inc.",Ferry James Travis,2013-09-20,2014-09-22,2016-07-28,,https://patents.google.com/patent/DE112014004322T5/en,https://patentimages.storage.googleapis.com/f4/a0/e7/a24e98de09bd34/DE112014004322T5_0002.png
US-2023145741-A1,Address exchange systems and methods ,"Mapmyid, Inc.","Kush Santosh, Gopal Santosh Gopalakrishnan",2012-09-07,2022-12-28,2023-05-11,,https://patents.google.com/patent/US20230145741A1/en,https://patentimages.storage.googleapis.com/d0/b2/1f/080b30a39fa85a/US20230145741A1-20230511-D00000.png
CN-204331744-U,3 D stereo intelligent face recognition system ,天津和财世纪信息技术有限公司,史明昌,2014-11-27,2014-11-27,2015-05-13,2015-05-13,https://patents.google.com/patent/CN204331744U/en,
CN-103685204-A,Resource authentication method based on internet of things resource sharing platform ,"中国科学院声学研究所, 无锡中科智能信息处理研发中心有限公司","胡健, 沈强, 董文, 张宇, 赵志军",2012-09-24,2012-09-24,2014-03-26,,https://patents.google.com/patent/CN103685204A/en,https://patentimages.storage.googleapis.com/d0/5b/0c/06c456dfb330b4/HDA00002183140200011.png
KR-20140084189-A,Method of transferring the control of a security module from a first entity to a second entity ,오렌지,"아흐메드 사이프, 베르트란드 플라듀",2011-10-14,2012-10-12,2014-07-04,,https://patents.google.com/patent/KR20140084189A/en,https://patentimages.storage.googleapis.com/fc/8c/8f/0db2051e489b25/pct00001.png
CN-104217317-A,Logistics management and control system and method based on RFID (radio frequency identification) electronic tags ,刘鹏,刘鹏,2014-09-15,2014-09-15,2014-12-17,,https://patents.google.com/patent/CN104217317A/en,
US-2014329497-A1,Smartdevices Enabled Secure Access to Multiple Entities (SESAME) ,"Ameya M Sanzgiri, Anandatirtha Nandugudi, Shambhu Upadhyaya, Chunming Qiao","Ameya M Sanzgiri, Anandatirtha Nandugudi, Shambhu Upadhyaya, Chunming Qiao",2013-05-04,2013-05-04,2014-11-06,,https://patents.google.com/patent/US20140329497A1/en,https://patentimages.storage.googleapis.com/80/e1/fa/35f19a1d648668/US20140329497A1-20141106-D00000.png
CN-105531929-B,Function Time Pick-off Units ,微软技术许可有限责任公司,J·S·福勒,2013-08-12,2014-08-08,2018-08-14,2018-08-14,https://patents.google.com/patent/CN105531929B/en,
CN-104361638-A,Highway tolling system based on facial recognition technology ,安徽省新方尊铸造科技有限公司,"聂刚, 谢峰, 龙海敏",2014-11-13,2014-11-13,2015-02-18,,https://patents.google.com/patent/CN104361638A/en,
CN-103262129-B,Vending machine ,俊芳·张,俊芳·张,2010-11-08,2011-11-07,2016-08-24,2016-08-24,https://patents.google.com/patent/CN103262129B/en,
WO-2013006071-A1,System and method for intrusion detection through keystroke dynamics ,"Critical Software, S.A., Universidade Do Minho",João Pedro SOARES DA SILVA FERREIRA,2011-07-07,2011-07-07,2013-01-10,,https://patents.google.com/patent/WO2013006071A1/en,
CN-202918335-U,Fusion type identity authentication device based on cloud computing ,上海俊悦智能科技有限公司,"叶丹, 唐荣喜",2012-10-22,2012-10-22,2013-05-01,2013-05-01,https://patents.google.com/patent/CN202918335U/en,https://patentimages.storage.googleapis.com/9a/3c/10/1ad14be77803cb/HDA00002288584700011.png
US-2017201515-A1,Dental wedge ,Dhana Systems Corporation,David J. Clark,2014-06-04,2015-06-04,2017-07-13,,https://patents.google.com/patent/US20170201515A1/en,https://patentimages.storage.googleapis.com/45/ab/9b/8d968bea4e64d4/US20170201515A1-20170713-D00000.png
CN-104433538-A,Locker adopting face recognition technology ,安徽省新方尊铸造科技有限公司,"聂刚, 谢峰, 龙海敏",2014-11-10,2014-11-10,2015-03-25,,https://patents.google.com/patent/CN104433538A/en,
US-2016037290-A1,Method of Electronic Device Identification and Localization Based on Active Code Transmission ,DANIEL Frederick HEYWOOD,DANIEL Frederick HEYWOOD,2014-07-29,2014-07-29,2016-02-04,,https://patents.google.com/patent/US20160037290A1/en,https://patentimages.storage.googleapis.com/36/91/74/e4385bcdc2cfd4/US20160037290A1-20160204-D00000.png
CA-2831617-A1,"System, method, server and computer-readable medium for real-time verification of a status of a member of an organization ","Clawd Technologies Inc., Sebastien MEUNIER, Pierre BELISLE, Guy Dartigues, 9408-3078 Quebec Inc.","Sebastien MEUNIER, Pierre BELISLE, Guy Dartigues",2011-04-01,2012-03-30,2012-10-04,,https://patents.google.com/patent/CA2831617A1/en,
EP-2786408-A1,Tag forgery protection ,Smartrac IP B.V.,Juhani Virtanen,2011-11-28,2012-11-15,2014-10-08,,https://patents.google.com/patent/EP2786408A1/en,
FR-3000343-A1,METHOD OF ESTABLISHING A TELEPHONE CONFERENCE BETWEEN SEVERAL MOBILE TERMINALS ,France Telecom,"Huerou Emmanuel Le, Eric Beaufils",2012-12-24,2012-12-24,2014-06-27,,https://patents.google.com/patent/FR3000343A1/en,
FR-3007929-A1,METHOD FOR AUTHENTICATING A USER OF A MOBILE TERMINAL ,France Telecom,"Andre Schiltz, Philippe Genestier",2013-06-27,2013-06-27,2015-01-02,,https://patents.google.com/patent/FR3007929A1/en,
US-2012114189-A1,Systems for Person's Verification Using Photographs on Identification Documents ,"The Go Daddy Group, Inc.",Yong Lee,2010-11-04,2010-11-04,2012-05-10,,https://patents.google.com/patent/US20120114189A1/en,https://patentimages.storage.googleapis.com/7a/de/83/0c323d429808d1/US20120114189A1-20120510-D00000.png
CN-103593648-A,Face recognition method for open environment ,上海交通大学,"邱洁琼, 张娅, 孙军",2013-10-22,2013-10-22,2014-02-19,,https://patents.google.com/patent/CN103593648A/en,https://patentimages.storage.googleapis.com/d2/fd/16/628db0ded05aac/HDA0000399879180000011.png
