search URL:,https://patents.google.com/?q=%22digital+identity%22&before=priority:20231231&after=priority:19000101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-114666052-A,Identity authentication system and method ,御天守(江苏)信息科技有限公司,"米拉德·塔利比-阿瓦努埃, 张静",2022-04-12,2022-04-12,2022-06-24,,https://patents.google.com/patent/CN114666052A/en,https://patentimages.storage.googleapis.com/61/82/c5/878e8b2e98a7e9/HDA0003591908340000011.png
CN-115052016-A,Customizable digital firework collection generation system based on block chain technology ,上海万向区块链股份公司,任重远,2022-06-08,2022-06-08,2022-09-13,,https://patents.google.com/patent/CN115052016A/en,https://patentimages.storage.googleapis.com/31/71/1d/38fd95e0d1de07/HDA0003683735890000011.png
FR-2910665-A1,DIGITAL RIGHTS MANAGEMENT SYSTEM ,Groupe Ecoles Telecomm,"Frederic Cuppens, Boulahia Nora Cuppens, Thierry Sans",2006-12-21,2006-12-21,2008-06-27,,https://patents.google.com/patent/FR2910665A1/en,
CN-1162791-C,Digital ID card and its national network management scheme ,李玉彬,李玉彬,1999-03-06,2000-01-13,2004-08-18,2004-08-18,https://patents.google.com/patent/CN1162791C/en,https://patentimages.storage.googleapis.com/7c/62/d7/d4d39bfed00c31/C0010143400171.png
US-2023198785-A1,Computer-implemented digital communication using cryptography ,"Citizens Reserve, Inc.","Lucas Henning, Addison David McKenzie, Yonathan Lapchik",2021-12-22,2022-06-17,2023-06-22,,https://patents.google.com/patent/US20230198785A1/en,https://patentimages.storage.googleapis.com/de/c0/4a/ffd0aa2872183c/US20230198785A1-20230622-D00000.png
CN-114900354-A,Distributed identity authentication and management method and system for energy data ,"国网山东省电力公司德州供电公司, 山东鲁软数字科技有限公司","刘朝章, 唐琳, 张玉豹, 邢宏伟, 张建辉, 李恩堂, 薛念明, 徐崇豪, 李向阳",2022-05-05,2022-05-05,2022-08-12,,https://patents.google.com/patent/CN114900354A/en,https://patentimages.storage.googleapis.com/d5/b1/97/628f7a0fc959ba/HDA0003627328140000011.png
CN-116074126-A,Identity management method and device based on intelligent contract ,天聚地合(苏州)科技股份有限公司,"邢炬, 左磊",2023-03-31,2023-03-31,2023-05-05,,https://patents.google.com/patent/CN116074126A/en,https://patentimages.storage.googleapis.com/eb/ad/4f/1f8550d1d96df8/FT_2.png
US-2023237190-A1,Decentralized identity metaverse database system ,"Salesforce.Com, Inc.",Prithvi Krishnan Padmanabhan,2022-01-25,2022-01-25,2023-07-27,,https://patents.google.com/patent/US20230237190A1/en,https://patentimages.storage.googleapis.com/5d/2c/b4/a5856ccb0dfa2b/US20230237190A1-20230727-D00000.png
US-2023177487-A1,Digital wallet as a relying party in a decentralized network ,"Microsoft Technology Licensing, Llc","Brandon MURDOCH, Ankur Patel, Frank Michael Chiachiere",2020-04-28,2021-04-26,2023-06-08,,https://patents.google.com/patent/US20230177487A1/en,https://patentimages.storage.googleapis.com/27/51/14/bee5c8f8dc3f10/US20230177487A1-20230608-D00000.png
EP-1215613-A1,A digital molecular integrator ,James J. Dr. La Clair,James J. Dr. La Clair,2000-12-15,2000-12-15,2002-06-19,,https://patents.google.com/patent/EP1215613A1/en,https://patentimages.storage.googleapis.com/77/87/54/cacc116f17caa1/00140001.png
CN-110166252-B,Digital certificate unified authentication gateway supporting multiple authentication modes ,南京易联阳光信息技术股份有限公司,"徐力军, 单大伟",2019-05-20,2019-05-20,2022-02-25,2022-02-25,https://patents.google.com/patent/CN110166252B/en,https://patentimages.storage.googleapis.com/83/99/18/b71bd7220c52df/HDA0002109947830000011.png
WO-2022251894-A1,Systems and methods for secure digital file sharing and authenticating ,Medikey Australia Pty Ltd,"Paul Zietsman, Michael Joseph",2021-06-01,2021-06-01,2022-12-08,,https://patents.google.com/patent/WO2022251894A1/en,
CN-115632795-A,Autonomous identity management method based on block chain ,"西安热工研究院有限公司, 华能集团技术创新中心有限公司","李凯, 杨东, 王文庆, 崔逸群, 吕珍珍, 邓楠轶, 毕玉冰, 刘超飞, 董夏昕, 刘鹏举, 刘迪, 朱召鹏, 王艺杰, 介银娟, 崔鑫",2022-10-20,2022-10-20,2023-01-20,,https://patents.google.com/patent/CN115632795A/en,https://patentimages.storage.googleapis.com/09/c6/0e/b277755ef9760f/HDA0003900790680000011.png
US-2005008999-A1,System for determining the identity and sequence of an arbitrary number of modules ,"Bill Goodman Consulting, Llc, Right Brain Electronics, Llc, Bopscotch, Llc","Jonathan Blossom, Kent Suzuki",2003-07-10,2003-07-10,2005-01-13,,https://patents.google.com/patent/US20050008999A1/en,https://patentimages.storage.googleapis.com/55/6e/48/b3c5099af8f037/US20050008999A1-20050113-D00000.png
CN-212208331-U,Intelligent glasses hydraulic operation and maintenance digital system ,"国家电网有限公司, 国网新源控股有限公司, 华东琅琊山抽水蓄能有限责任公司, 北京易用视点科技有限公司","马保东, 刘福, 王培杰, 闵从军, 周瑛, 万昔超, 路庆瑞, 刘生智, 魏生平, 雷晓华, 方均, 李军, 李春龙, 张鑫",2020-05-26,2020-05-26,2020-12-22,2020-12-22,https://patents.google.com/patent/CN212208331U/en,https://patentimages.storage.googleapis.com/b7/c3/7a/0b37fbd0b1a051/200526102111.png
EP-4195579-A1,Asynchronous code execution for enhanced performance and security measures protecting digital security devices ,Thales Dis France SAS,"Emmanuel LEPAVEC, Xavier MINETTE DE SAINT-MARTIN, Dominique Bouveron",2021-12-07,2021-12-07,2023-06-14,,https://patents.google.com/patent/EP4195579A1/en,https://patentimages.storage.googleapis.com/35/3c/de/3e7fea93f28262/imgf0001.png
CN-113516020-A,Age change related identity verification method and system ,"郑州大学, 河南郑大道可信息技术有限公司","周兵, 聂茜茜, 王俊淇, 宋子龙, 魏雅婷, 李�浩, 李凯江, 谷田鑫, 李世华, 王培森",2021-04-23,2021-04-23,2021-10-19,,https://patents.google.com/patent/CN113516020A/en,https://patentimages.storage.googleapis.com/ff/d1/41/21d61f214bbcbd/210423144128.png
WO-2018152597-A1,A computer system and a computer implemented method for generating a digital certificate for identification data associated with an entity ,Adcock Private Equity Pty Ltd,Brook ADCOCK,2017-02-27,2018-02-27,2018-08-30,,https://patents.google.com/patent/WO2018152597A1/en,
CN-115766007-A,System for realizing one-factory multi-place unified identity authentication ,中国直升机设计研究所,董航,2022-11-17,2022-11-17,2023-03-07,,https://patents.google.com/patent/CN115766007A/en,https://patentimages.storage.googleapis.com/fd/00/46/f16b9d4f828dc1/HDA0003948254870000011.png
CN-114816338-A,Chinese character digital calculation method ,曹鸿,曹鸿,2022-05-20,2022-05-20,2022-07-29,,https://patents.google.com/patent/CN114816338A/en,https://patentimages.storage.googleapis.com/00/4e/aa/9c459018d5a3ba/HDA0003654725250000011.png
CN-214670610-U,Handheld intelligent identity authentication equipment ,深圳市华视奥科电子有限公司,"高云飞, 杨金锋",2020-11-09,2020-11-09,2021-11-09,2021-11-09,https://patents.google.com/patent/CN214670610U/en,https://patentimages.storage.googleapis.com/a2/b2/05/fc715d8c37a2fa/HDA0002767426700000011.png
CN-216670726-U,Management device for network operation and maintenance to identify identity ,长春市铂众信息科技有限公司,赵冬丽,2022-01-14,2022-01-14,2022-06-03,2022-06-03,https://patents.google.com/patent/CN216670726U/en,https://patentimages.storage.googleapis.com/0e/6f/d8/3e10c0fcf11909/HDA0003470443190000011.png
CN-116506233-A,Identity authentication model based on distributed group cooperation ,积至网络(北京)有限公司,"李钊, 杨佳庚, 尹姜谊, 顾凡",2023-06-29,2023-06-29,2023-07-28,,https://patents.google.com/patent/CN116506233A/en,
WO-2005036854-A1,"Method, system and computer program for managing usage of digital contents. ",Telecom Italia S.P.A.,"Massimo Balestri, Giovanni Cordara, Stefano Dal Lago, Barbara Silano",2003-10-14,2003-10-14,2005-04-21,,https://patents.google.com/patent/WO2005036854A1/en,
FR-3128344-A1,Method for the immediate provision of a non-fungible token from a digital file of a mobile terminal connected to a blockchain service ,Artrade.App,Paul WEIBEL,2021-10-18,2021-10-18,2023-04-21,,https://patents.google.com/patent/FR3128344A1/en,
TW-474080-B,Secure management of electronic documents in a networked environment ,Critical Path Inc,"M Michael Serbinis, Sumit Oberai, Daniel Leibu",2000-01-14,2000-04-19,2002-01-21,2002-01-21,https://patents.google.com/patent/TW474080B/en,
US-2023162519-A1,Memory-efficient feature descriptors for localization and classification of identity documents ,Smart Engines Service LLC,"Daniil Pavlovich MATALOV, Elena Evgenyevna LIMONOVA, Natalya Sergeevna SKORYUKINA, Vladimir Viktorovich ARLAZAROV",2021-11-19,2022-11-11,2023-05-25,,https://patents.google.com/patent/US20230162519A1/en,https://patentimages.storage.googleapis.com/ca/95/c7/8bf95bd38be8ad/US20230162519A1-20230525-D00000.png
CN-113132106-A,User identity recognition system ,"中国移动通信集团山西有限公司, 中国移动通信集团有限公司",和军,2019-12-30,2019-12-30,2021-07-16,,https://patents.google.com/patent/CN113132106A/en,https://patentimages.storage.googleapis.com/e5/47/fa/edcae5de332b00/HDA0002346898370000011.png
DE-102019129762-B3,Process and system for the implementation of an identity and access management system ,Service Layers GmbH,"Jürgen Biermann, Daniel Deckers, Timothy Clayton Hobbs, Tobias Hülsken, Heiko Hütter, Andre Priebe",2019-11-05,2019-11-05,2020-10-15,2020-10-15,https://patents.google.com/patent/DE102019129762B3/en,
CN-116418575-A,Vehicle identity authentication method based on blockchain intelligent contract ,宁波大学,"邱倬亮, 谢志军, 尹杨, 江先亮, 奉志强",2023-03-31,2023-03-31,2023-07-11,,https://patents.google.com/patent/CN116418575A/en,
CA-3128933-A1,Identity management on a mobile device ,"Hid Global Cid Sas, Fabrice Jogand-Coulomb",Fabrice Jogand-Coulomb,2019-02-05,2020-02-05,2020-08-13,,https://patents.google.com/patent/CA3128933A1/en,
CN-116312118-A,Meta hospital system based on augmented reality digital twinning ,首都医科大学,"吴瑛, 王慧莹, 吴芳琴, 杨芳宇, 丁舒, 陈婧楠, 刘铭萱, 王秋实, 方彤",2023-03-15,2023-03-15,2023-06-23,,https://patents.google.com/patent/CN116312118A/en,https://patentimages.storage.googleapis.com/68/24/53/a69a2162d0689e/HDA0004133574500000011.png
ES-2313770-T3,AUTOMATIC BANK MACHINE WITH ACCESS TO DATA BASED ON CUSTOMER ENTRIES THAT INCLUDE THE BIOMETRIC IDENTIFICATION OF THE CLIENT AND THE PRODUCTION OF SELECTED DISPLAYS BASED ON THE CUSTOMER'S IDENTITY (PROFILE BEAN). ,"Diebold, Incorporated","Jay Paul Drummond, Dale Blackson, Bob A. Cichon, Mark S. Covert, Mark A. Moales, Mark D. Smith, Joseph C. Ess, David W. Weis, James Church",1998-05-27,1999-04-30,2009-03-01,2009-03-01,https://patents.google.com/patent/ES2313770T3/en,
CN-113746640-A,"Digital certificate using method and device, computer equipment and storage medium ",网易（杭州）网络有限公司,"曹崇瑞, 胡志鹏, 王挺, 顾费勇, 李刚锐",2021-09-26,2021-09-26,2021-12-03,,https://patents.google.com/patent/CN113746640A/en,https://patentimages.storage.googleapis.com/e6/3e/e8/513633d2784f5d/HDA0003280220870000011.png
CN-210561852-U,Safety protection system for realizing digitization of identity card ,"安徽继远软件有限公司, 国网信息通信产业集团有限公司","范叶平, 李玉, 万涛, 杨德胜, 马冬, 郭瑞祥, 尚守卫, 李翔宇, 张地, 操李节, 刘小明, 汤晓君, 赵林, 孙奉林, 郭政, 汪鹏, 周盼, 张锐, 钱婧, 张子珩",2019-01-25,2019-01-25,2020-05-19,2020-05-19,https://patents.google.com/patent/CN210561852U/en,https://patentimages.storage.googleapis.com/c7/b8/bc/d44baed2d77b23/HDA0001958510630000011.png
US-2020136827-A1,Method and apparatus for network security and identity verification ,"Crown Sterling Limited, LLC",Joseph K. Hopkins,2018-10-29,2019-07-23,2020-04-30,,https://patents.google.com/patent/US20200136827A1/en,https://patentimages.storage.googleapis.com/13/29/0b/b346d86f685d6d/US20200136827A1-20200430-D00000.png
CN-113835968-A,"Application server interface management method, device and medium suitable for digital security chain ",浪潮卓数大数据产业发展有限公司,"王语伶, 董晨晨, 张艳雪, 李照川, 赵海兴, 周晓英",2021-09-29,2021-09-29,2021-12-24,,https://patents.google.com/patent/CN113835968A/en,https://patentimages.storage.googleapis.com/04/3b/b6/a818811d330555/HDA0003286785440000011.png
US-2013208862-A1,Apparatus and method for digital radiography ,Robert A. Levine,Robert A. Levine,2012-02-15,2013-02-15,2013-08-15,,https://patents.google.com/patent/US20130208862A1/en,https://patentimages.storage.googleapis.com/ef/25/7e/3a2fbff8ab108c/US20130208862A1-20130815-D00000.png
DE-102018001038-A1,Semi-digital ID card system with passport functions (ID-S) ,George W. Menzel,Anmelder Gleich,2018-02-02,2018-02-02,2019-08-08,,https://patents.google.com/patent/DE102018001038A1/en,https://patentimages.storage.googleapis.com/6e/a6/a3/7d3b6e997f4fff/DE102018001038A1_0001.png
CN-116566623-A,"Method, system and electronic equipment for acquiring anonymous digital certificate ",北京天润基业科技发展股份有限公司,"俞海清, 胡益榕",2023-07-05,2023-07-05,2023-08-08,,https://patents.google.com/patent/CN116566623A/en,
CN-116452119-A,Digital supervision method and device for grain inventory ,浪潮云洲(山东)工业互联网有限公司,"周广科, 马龙, 李文博, 张霖, 肖雪, 商广勇",2023-06-07,2023-06-07,2023-07-18,,https://patents.google.com/patent/CN116452119A/en,
WO-2022173930-A1,Privacy preserving identity data exchange based on hybrid encryption ,Visa International Service Association,"Sunpreet ARORA, Saikrishna BADRINARAYANAN, Srinivasan Raghuraman, Kim Wagner, Gaven WATSON",2021-02-12,2022-02-10,2022-08-18,,https://patents.google.com/patent/WO2022173930A1/en,
US-2023206219-A1,"Identification token, systems and methods for identification and identity verification. ",Duy Khuong,Duy Khuong,2021-12-29,2022-12-29,2023-06-29,,https://patents.google.com/patent/US20230206219A1/en,https://patentimages.storage.googleapis.com/ec/36/a9/1168e60076395b/US20230206219A1-20230629-D00000.png
US-2022141091-A1,Digital ownership escrow for network-configurable devices ,"Microsoft Technology Licensing, Llc","Hanumantha Rao KOMMALAPATI, Nicole Elaine BERDY, Samuel John George, Cameron William SKINNER",2020-10-30,2020-10-30,2022-05-05,,https://patents.google.com/patent/US20220141091A1/en,https://patentimages.storage.googleapis.com/16/6d/5d/7e58414d70bec5/US20220141091A1-20220505-D00000.png
KR-20230020735-A,Decentralized identity key recovery system and method based on smart contract wallet ,주식회사 아이오트러스트,"백상수, 박준후",2021-08-04,2021-08-04,2023-02-13,,https://patents.google.com/patent/KR20230020735A/en,https://patentimages.storage.googleapis.com/72/c3/51/efd20e8ac5b19a/pat00007.png
CN-114297607-A,Identity authentication method and equipment ,华为技术有限公司,"王东晖, 陈晶, 詹泽怡",2020-09-22,2020-09-22,2022-04-08,,https://patents.google.com/patent/CN114297607A/en,https://patentimages.storage.googleapis.com/33/fe/8b/38cc440a695110/HDA0002693891770000011.png
FR-2950996-A1,"Document e.g. incoming postal mail, dematerialization method, involves accepting identity of outputs of digitization chains based on selected criteria, and receiving certification tokens by certification server ",Trustseed Sas,Eric Blot-Lefevre,2009-10-06,2009-10-06,2011-04-08,,https://patents.google.com/patent/FR2950996A1/en,
