id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2018227429-A1,Non-geographic numbering and call routing ,"Neustar, Inc.",Thomas G. McGarry,2017-02-07,2017-02-07,2018-08-09,,https://patents.google.com/patent/US20180227429A1/en,https://patentimages.storage.googleapis.com/2d/1a/fa/84cf837fc47448/US20180227429A1-20180809-D00000.png
CN-110569668-A,"data encryption storage method, device, equipment and medium based on block chain ","北京邮电大学, 深圳前海微众银行股份有限公司","陈秀波, 徐刚, 陈海林, 高玉龙, 范瑞彬, 张开翔, 李辉忠, 李成博",2019-09-11,2019-09-11,2019-12-13,,https://patents.google.com/patent/CN110569668A/en,
WO-2020114114-A1,"Method and apparatus for confirming content of multimedia protocol, and electronic device ",阿里巴巴集团控股有限公司,栗志果,2018-12-05,2019-10-21,2020-06-11,,https://patents.google.com/patent/WO2020114114A1/en,https://patentimages.storage.googleapis.com/04/55/36/cf27c312a67b7a/PCTCN2019112186-appb-300001.png
CN-111130761-A,Digital right identity identification method and system ,丁爱民,"丁爱民, 王继龙, 沙天兵, 彭悦勇",2019-11-12,2019-11-12,2020-05-08,,https://patents.google.com/patent/CN111130761A/en,
US-2020202451-A1,Computer-based systems employing a network of sensors to support the storage and/or transport of various goods and methods of use thereof to manage losses from quality shortfall ,Munich Re,"Richard B. Jones, Stefan C. Froehlich, Ronald KARGL, Richard Walter BRIDGES, Christoph KALINSKI, Veenet MUTHRAJA",2017-10-13,2020-03-05,2020-06-25,,https://patents.google.com/patent/US20200202451A1/en,https://patentimages.storage.googleapis.com/29/c2/2e/f105293dd0ad4f/US20200202451A1-20200625-D00000.png
US-8850595-B2,Private anonymous electronic messaging ,"Reliance Communications, Inc.","Benjamin Paul Hencke, Kerry Patrick Quinn, Alf Martin Wolter Arnberg, Howard Allen Wood",2012-07-05,2012-07-05,2014-09-30,2014-09-30,https://patents.google.com/patent/US8850595B2/en,https://patentimages.storage.googleapis.com/b3/31/18/1a8bc821991cf3/US08850595-20140930-D00000.png
EP-2834766-A1,Authentication in computer networks ,Dunbridge Limited,Jonathan ROFFE,2012-04-05,2013-04-05,2015-02-11,,https://patents.google.com/patent/EP2834766A1/en,
CN-1648956-A,Method and device for managing cash in self-aid service system ,湖南金码科技发展有限公司,"金瓯, 贺建飚, 戴文斌, 刘友明, 何世强, 周湘华, 杨亮",2004-12-31,2004-12-31,2005-08-03,,https://patents.google.com/patent/CN1648956A/en,
CN-105578464-B,"A kind of WLAN certificate identification method, the apparatus and system of enhancing ",宇龙计算机通信科技(深圳)有限公司,秦严,2015-07-31,2015-07-31,2019-04-12,2019-04-12,https://patents.google.com/patent/CN105578464B/en,
CN-104767740-A,User platform credible authentication and access method ,交互数字专利控股公司,"A·莱切尔, A·U·施米特",2009-09-14,2009-09-14,2015-07-08,,https://patents.google.com/patent/CN104767740A/en,
US-2010125734-A1,Encrypted image with matryoshka structure and mutual agreement authentication system and method using the same ,Sung Woo Cho,Sung Woo Cho,2008-11-17,2009-11-11,2010-05-20,,https://patents.google.com/patent/US20100125734A1/en,https://patentimages.storage.googleapis.com/50/53/32/f66facb074f35d/US20100125734A1-20100520-D00000.png
WO-03023577-A1,Method and device for protecting information against unauthorised use ,Network Research Lab Limited,Alexey Borisovich Fadyushin,2001-11-12,2001-11-12,2003-03-20,,https://patents.google.com/patent/WO2003023577A1/en,
US-2019207750-A1,Blockchain enterprise data management ,Bank Of America Corporation,Ann Charlot Hunaes Harvey,2018-01-04,2018-01-04,2019-07-04,,https://patents.google.com/patent/US20190207750A1/en,https://patentimages.storage.googleapis.com/ed/d6/f9/e29a304a145450/US20190207750A1-20190704-D00000.png
US-2010058440-A1,Interaction with desktop and online corpus ,Yahoo! Inc.,"Paul Yiu, Farzin Maghoul",2008-08-27,2008-08-27,2010-03-04,,https://patents.google.com/patent/US20100058440A1/en,https://patentimages.storage.googleapis.com/US20100058440A1/US20100058440A1-20100304-D00000.png
US-2008101601-A1,Method and apparatus for preparing and verifying documents ,"Hewlett-Packard Development Company, L.P.","Srinivasan Ramani, Darpan Goel, Anil Kumar",2006-10-30,2007-10-01,2008-05-01,,https://patents.google.com/patent/US20080101601A1/en,https://patentimages.storage.googleapis.com/US20080101601A1/US20080101601A1-20080501-D00000.png
US-2014018060-A1,Remote control app for smart phones ,"Edward F. Tuck, Douglas R. Sallen","Edward F. Tuck, Douglas R. Sallen",2012-07-12,2012-07-12,2014-01-16,,https://patents.google.com/patent/US20140018060A1/en,https://patentimages.storage.googleapis.com/d4/ae/89/865b4e364d86bb/US20140018060A1-20140116-D00000.png
US-2017317724-A1,Instantaneous beamforming exploiting user physical signatures ,Amir Keyvan Khandani,Amir Keyvan Khandani,2016-05-02,2017-05-02,2017-11-02,,https://patents.google.com/patent/US20170317724A1/en,https://patentimages.storage.googleapis.com/f6/52/85/f51a67b3126a11/US20170317724A1-20171102-D00000.png
CN-105844472-A,RFID merchandise anti-counterfeiting tracing system compatible with two-dimensional code counterfeiting prevention ,四川谦泰仁投资管理有限公司,江峰,2015-01-13,2015-01-13,2016-08-10,,https://patents.google.com/patent/CN105844472A/en,
EP-2631837-B1,Method for generating a pseudonym with the help of an ID token ,Bundesdruckerei GmbH,"Christian Kahlo, Enrico Entschew, Mark Rüdiger, Sascha Sauer, Christian Bruntsch, Ivo Moszynski",2012-02-22,2013-01-24,2019-08-14,2019-08-14,https://patents.google.com/patent/EP2631837B1/en,https://patentimages.storage.googleapis.com/1a/cc/e6/45d50a3a309158/imgf0001.png
CN-109255251-A,File data based on block chain technology protects system and method ,安徽中科智链信息科技有限公司,"李晓风, 赵赫, 谭海波, 许金林",2018-10-31,2018-10-31,2019-01-22,,https://patents.google.com/patent/CN109255251A/en,
CN-108320226-A,The intelligent algorithm that a kind of order applied to decentralization exchange is brought together ,上海千加信息科技有限公司,邓海南,2018-02-05,2018-02-05,2018-07-24,,https://patents.google.com/patent/CN108320226A/en,
CN-108628434-A,A kind of wearable device induction Verification System and method ,上海传英信息技术有限公司,莫通,2017-03-24,2017-03-24,2018-10-09,,https://patents.google.com/patent/CN108628434A/en,
CN-106982221-A,"A kind of network authentication method, system and intelligent terminal ",上海斐讯数据通信技术有限公司,徐艺圣,2017-04-24,2017-04-24,2017-07-25,,https://patents.google.com/patent/CN106982221A/en,
CN-101377804-B,Method and system for implementing start-up protection ,北京飞天诚信科技有限公司,"陆舟, 于华章",2008-09-28,2008-09-28,2011-08-17,2011-08-17,https://patents.google.com/patent/CN101377804B/en,
CN-109102358-A,"A kind of Information Authentication method, server and storage medium ",深圳市元征科技股份有限公司,"刘均, 苏奥杰, 刘新",2018-06-27,2018-06-27,2018-12-28,,https://patents.google.com/patent/CN109102358A/en,
CN-204282997-U,Anti-error lock ,珠海优特电力科技股份有限公司,"常青, 李保福, 张晶, 纪磊",2014-10-14,2014-10-14,2015-04-22,2015-04-22,https://patents.google.com/patent/CN204282997U/en,
CN-204282998-U,Anti-error lock ,珠海优特电力科技股份有限公司,"常青, 李保福, 张晶",2014-10-14,2014-10-14,2015-04-22,2015-04-22,https://patents.google.com/patent/CN204282998U/en,
US-10530746-B2,Deployment of a custom address to a remotely managed computational instance ,"Servicenow, Inc.","Summaraya Kumar DEVERAKONDA Venkata, Kai Xu, Scott Kaufman, Silas A. Smith",2017-10-17,2017-10-17,2020-01-07,2020-01-07,https://patents.google.com/patent/US10530746B2/en,https://patentimages.storage.googleapis.com/7b/4f/97/36bc547d7fa4e3/US10530746-20200107-D00000.png
EP-2280563-A1,Method and system for adaptive wireless services in augmented environments ,"Deutsche Telekom AG, Technische Universität Berlin","Tansu Alpcan, Christian Bauckhage, Xing Liu",2009-07-10,2009-07-10,2011-02-02,,https://patents.google.com/patent/EP2280563A1/en,https://patentimages.storage.googleapis.com/e5/5e/e6/004d25fc3760b6/imgf0001.png
DE-212018000196-U1,machining spindle ,Martin Böni,,2017-04-12,2018-04-11,2019-11-14,,https://patents.google.com/patent/DE212018000196U1/en,https://patentimages.storage.googleapis.com/d0/03/a3/24cdc61d3aaba6/DE212018000196U1_0001.png
CN-109818957-A,"Intelligent contract call method, apparatus and system based on visualization interface ","上海淳麒金融信息服务有限公司, 普信恒业科技发展（北京）有限公司","于明扬, 刘恬敏, 张一杰",2019-01-25,2019-01-25,2019-05-28,,https://patents.google.com/patent/CN109818957A/en,
CN-204242122-U,A kind of mouse with encrypting and authenticating function ,上海乾堰电子科技有限公司,"周伟, 张荣华, 徐耀荣, 魏炜",2014-11-10,2014-11-10,2015-04-01,2015-04-01,https://patents.google.com/patent/CN204242122U/en,
US-2013312012-A1,Updating and Consolidating Events in Computer Systems ,"Go Daddy Operating Company, Llc.","Michael Bovich, Daymion Reynolds, Erskine Thompson",2012-05-17,2012-05-17,2013-11-21,,https://patents.google.com/patent/US20130312012A1/en,https://patentimages.storage.googleapis.com/95/90/ab/3880cd25aa2deb/US20130312012A1-20131121-D00000.png
WO-2019191216-A1,System for credential storage and verification ,"Workday, Inc.","Bjorn HAMEL, Jonathan David RUGGIERO",2018-03-27,2019-03-27,2019-10-03,,https://patents.google.com/patent/WO2019191216A1/en,
GB-2558947-A,Data processing system and method of associating internet devices based upon device usage ,Adbrain Ltd,"Atlas Jason, Kalo Fady, Ma Jiefei",2017-01-23,2017-01-23,2018-07-25,,https://patents.google.com/patent/GB2558947A/en,
DE-102014106310-A1,Trust level calculation with attribute-specific functions ,Bundesdruckerei Gmbh,"Ivonne Scherfenberg, Martin Schröder, Frank Morgner",2014-05-06,2014-05-06,2015-11-12,,https://patents.google.com/patent/DE102014106310A1/en,https://patentimages.storage.googleapis.com/17/42/da/413dca2e0e8faf/DE102014106310A1_0004.png
US-9386026-B2,System and method for scheduling and executing secure electronic correspondence operations ,Trustseed Sas,Eric Blot-Lefevre,2009-09-30,2010-09-21,2016-07-05,2016-07-05,https://patents.google.com/patent/US9386026B2/en,https://patentimages.storage.googleapis.com/cd/58/50/8d101991983fd8/US09386026-20160705-D00000.png
US-2019044735-A1,Method for managing the validation of messages relating to a message chain individually via a decentralised validation network ,Sebastien Dupont,Sebastien Dupont,2016-03-21,2018-09-18,2019-02-07,,https://patents.google.com/patent/US20190044735A1/en,https://patentimages.storage.googleapis.com/5c/29/60/aa56e7ec5ee2c8/US20190044735A1-20190207-D00000.png
US-2009037994-A1,System and method for ordered credential selection ,"Novell, Inc.",Duane Buss,2007-07-30,2007-07-30,2009-02-05,,https://patents.google.com/patent/US20090037994A1/en,https://patentimages.storage.googleapis.com/US20090037994A1/US20090037994A1-20090205-D00000.png
CN-108881166-A,A kind of virtual account block chain of band external fixture reason node type verifies system ,江峰,江峰,2017-05-16,2018-05-15,2018-11-23,,https://patents.google.com/patent/CN108881166A/en,
CN-108647968-A,"A kind of block chain data processing method, device, processing equipment and system ",阿里巴巴集团控股有限公司,"陆旭明, 王虎森",2018-05-10,2018-05-10,2018-10-12,,https://patents.google.com/patent/CN108647968A/en,
CN-101345625-A,Remote authentication method based on biological characteristic ,西安电子科技大学,"庞辽军, 裴庆祺, 梁继民, 田捷, 李晖, 李慧贤, 谢敏, 陈宏涛, 刘而云, 范科峰, 张宏斌, 陈晨, 傅晓彤, 张志勇",2008-08-15,2008-08-15,2009-01-14,,https://patents.google.com/patent/CN101345625A/en,
AU-2018100999-A4,"Integration of Cryptocurrency Splitting Technology, Highly Scalable Blockchain Network and Mirror Advertising Technology for transparency of Business Operations and Taxation ","Cherkas, Ruslan Mr, Pavlenko, Ivan MR, Sashin, Sergey MR, Tcherkas, Dmitri Dr, Vasilenko, Alex MR, Williams, Elise MRS","Ruslan Cherkas, Ivan Pavlenko, Sergey Sashin, Dmitri Tcherkas, Alex Vasilenko, Elise Williams",2018-07-17,2018-07-17,2018-09-06,2018-09-06,https://patents.google.com/patent/AU2018100999A4/en,
WO-2009140953-A1,"Method, authentication server and service server for authenticating a client ",RUHR-UNIVERSITäT BOCHUM,"Jörg Schwenk, Sebastian Gajek, Mark Manulis, Tibor Jager",2008-05-23,2009-05-22,2009-11-26,,https://patents.google.com/patent/WO2009140953A1/en,
CN-110348830-A,"A kind of network system based on block chain, authentication method, equipment and storage medium ","国家信息中心, 北京红枣科技有限公司, 中国移动通信集团设计院有限公司, 中移电子商务有限公司","单志广, 何亦凡, 高鹏, 邢皓, 谭敏, 李政晖, 游峰, 马晓军, 张延强",2019-06-20,2019-06-20,2019-10-18,,https://patents.google.com/patent/CN110348830A/en,
CN-104333452-B,A kind of method to the encryption of file data more accounts ,重庆智韬信息技术中心,任明和,2014-10-26,2014-10-26,2017-11-10,2017-11-10,https://patents.google.com/patent/CN104333452B/en,
CN-108564353-A,Payment system based on block chain and method ,数字乾元科技有限公司,"李�杰, 张宇, 周海京, 张哲�",2018-04-27,2018-04-27,2018-09-21,,https://patents.google.com/patent/CN108564353A/en,
WO-2009060375-A2,A fail safe tracking system for electronic devices capable of communicating with cellular towers ,Vinayak P G Aasis,Aasis Vinayak P. G.,2007-11-05,2008-11-04,2009-05-14,,https://patents.google.com/patent/WO2009060375A2/en,
CN-105187425-B,Facing cloud calculus communication system safety without certificate thresholding decryption method ,南京理工大学紫金学院,"朱俊, 张福泰, 宋效东",2015-09-02,2015-09-02,2018-01-30,2018-01-30,https://patents.google.com/patent/CN105187425B/en,
CN-105574958-B,Computer key ,珠海优特电力科技股份有限公司,"李保福, 常青, 张晶",2014-10-14,2014-10-14,2018-11-23,2018-11-23,https://patents.google.com/patent/CN105574958B/en,
CN-202093520-U,Main control for USB key ,国民技术股份有限公司,林俊煌,2011-06-21,2011-06-21,2011-12-28,2011-12-28,https://patents.google.com/patent/CN202093520U/en,
FR-2900010-A1,"Data transfer securing method for use during transmission of e.g. financial document, involves evaluating value of transmission attribute according to observed correspondence anomalies for each attempt of transmission of electronic document ",Trustseed Sarl,"Lefevre Eric Blot, Martin Lafon",2006-04-18,2006-05-09,2007-10-19,,https://patents.google.com/patent/FR2900010A1/en,
EP-2454702-A1,Method for hsm migration ,Bundesdruckerei GmbH,Niklas Weiss,2009-07-15,2010-07-14,2012-05-23,,https://patents.google.com/patent/EP2454702A1/en,
US-9768964-B2,Certified identification system and method ,Social Nation S.R.L.,Livio BRACHETTI,2014-04-17,2015-04-16,2017-09-19,2017-09-19,https://patents.google.com/patent/US9768964B2/en,https://patentimages.storage.googleapis.com/3a/49/61/2aa8e1c1e63231/US09768964-20170919-D00000.png
CA-2896536-A1,Know your customer exchange system and method ,"Identrust, Inc., Vishvas Patel, Karen J. Wendel","Vishvas Patel, Karen J. Wendel",2012-12-28,2013-12-23,2014-07-03,,https://patents.google.com/patent/CA2896536A1/en,
WO-2018195615-A1,"System and method of electronic management of a surgical unit by means of the automation, identification, authentication and traceability of items and people based on a real-time localization system with secure technology ",Synergy Tecnologia Em Sistemas Ltda.,"Paulino GOMES DE SOUZA NETO, Mauricio STRASBURG",2017-04-26,2018-04-26,2018-11-01,,https://patents.google.com/patent/WO2018195615A1/en,
